row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
605,PRINCETON PLASMA PHYSICS LABORATORY,42704,,18.06429780033840947546531302876480541455,Institutions,ResearchFields,PHYSICS,Physics,
606,UNIVERSITY OF IOANNINA,42640,,26.17556783302639656230816451810926949048,Institutions,ResearchFields,PHYSICS,Physics,
607,AMERICAN UNIVERSITY,42621,,259.884146341463414634146341463414634146,Institutions,ResearchFields,PHYSICS,Physics,
608,HIROSHIMA UNIVERSITY,42615,,17.47232472324723247232472324723247232472,Institutions,ResearchFields,PHYSICS,Physics,
609,NANJING UNIVERSITY OF AERONAUTICS & ASTRONAUTICS,42613,,12.90520896426408237431859479103573591763,Institutions,ResearchFields,PHYSICS,Physics,
610,CHONNAM NATIONAL UNIVERSITY,42582,,24.24943052391799544419134396355353075171,Institutions,ResearchFields,PHYSICS,Physics,
611,"INSTITUTE OF SEMICONDUCTORS, CAS",42460,,13.86222657525301991511589944498857329416,Institutions,ResearchFields,PHYSICS,Physics,
612,"NATIONAL INSTITUTE FOR MATHEMATICAL SCIENCES (NIMS), REPUBLIC OF KOREA",42288,,227.354838709677419354838709677419354839,Institutions,ResearchFields,PHYSICS,Physics,
613,CHENNAI MATHEMATICAL INSTITUTE,42173,,141.520134228187919463087248322147651007,Institutions,ResearchFields,PHYSICS,Physics,
614,UNIVERSITY OF PORTSMOUTH,42051,,92.82781456953642384105960264900662251656,Institutions,ResearchFields,PHYSICS,Physics,
615,LIGO HANFORD OBSERV,42031,,259.450617283950617283950617283950617284,Institutions,ResearchFields,PHYSICS,Physics,
616,HOBART & WILLIAM SMITH COLLEGES,41894,,352.050420168067226890756302521008403361,Institutions,ResearchFields,PHYSICS,Physics,
617,MONTCLAIR STATE UNIVERSITY,41890,,290.902777777777777777777777777777777778,Institutions,ResearchFields,PHYSICS,Physics,
618,CADI AYYAD UNIVERSITY OF MARRAKECH,41865,,28.69431117203564084989718985606579849212,Institutions,ResearchFields,PHYSICS,Physics,
619,BAYLOR UNIVERSITY,41822,,27.89993328885923949299533022014676450967,Institutions,ResearchFields,PHYSICS,Physics,
620,CANADIAN INSTITUTE FOR ADVANCED RESEARCH (CIFAR),41762,,39.73549000951474785918173168411037107517,Institutions,ResearchFields,PHYSICS,Physics,
621,VILNIUS UNIVERSITY,41759,,20.98442211055276381909547738693467336683,Institutions,ResearchFields,PHYSICS,Physics,
622,LIGO LIVINGSTON OBSERV,41749,,280.194630872483221476510067114093959732,Institutions,ResearchFields,PHYSICS,Physics,
623,AZERBAIJAN NATIONAL ACADEMY OF SCIENCES (ANAS),41717,,24.99520671060515278609946075494307968844,Institutions,ResearchFields,PHYSICS,Physics,
624,CHARLES STURT UNIVERSITY,41684,,304.262773722627737226277372262773722628,Institutions,ResearchFields,PHYSICS,Physics,
625,COMPLUTENSE UNIVERSITY OF MADRID,41626,,16.24746291959406713505074160811865729899,Institutions,ResearchFields,PHYSICS,Physics,
626,UNIVERSITY OF SOUTHERN CALIFORNIA,41585,,25.418704156479217603911980440097799511,Institutions,ResearchFields,PHYSICS,Physics,
627,KENYON COLLEGE,41405,,205.995024875621890547263681592039800995,Institutions,ResearchFields,PHYSICS,Physics,
628,UNIVERSITY OF AUCKLAND,41305,,27.7774041694687289845326160053799596503,Institutions,ResearchFields,PHYSICS,Physics,
629,ANDREWS UNIVERSITY,41260,,382.037037037037037037037037037037037037,Institutions,ResearchFields,PHYSICS,Physics,
630,NANJING NORMAL UNIVERSITY,41209,,14.8074020840819259791591807402084081926,Institutions,ResearchFields,PHYSICS,Physics,
631,UNIVERSITY OF LOUISIANA SYSTEM,41200,,33.99339933993399339933993399339933993399,Institutions,ResearchFields,PHYSICS,Physics,
632,UNIVERSITE DE LORRAINE,41197,,18.92374827744602664216812126779972439136,Institutions,ResearchFields,PHYSICS,Physics,
633,INSTITUTE OF HIGH ENERGY PHYSICS OF THE AUSTRIAN ACADEMY OF SCIENCES,40833,,29.71834061135371179039301310043668122271,Institutions,ResearchFields,PHYSICS,Physics,
634,HELMHOLTZ-ZENTRUM DRESDEN-ROSSENDORF (HZDR),40825,,17.49892841834547792541791684526360908701,Institutions,ResearchFields,PHYSICS,Physics,
635,"UNIVERSITY AT ALBANY, SUNY",40773,,39.93437806072477962781586679725759059745,Institutions,ResearchFields,PHYSICS,Physics,
636,BEIJING COMPUTATIONAL SCIENCE RESEARCH CENTER (CSRC),40637,,21.8361096184846856528747984954325631381,Institutions,ResearchFields,PHYSICS,Physics,
637,NATIONAL UNIVERSITY OF SCIENCE & TECHNOLOGY POLITEHNICA BUCHAREST,40487,,29.06460875807609475951184493898061737258,Institutions,ResearchFields,PHYSICS,Physics,
638,INSTITUTE OF PHYSICS OF THE AZERBAIJAN NATIONAL ACADEMY OF SCIENCES,40388,,27.45615227736233854520734194425560842964,Institutions,ResearchFields,PHYSICS,Physics,
639,ISTITUTO NAZIONALE DI OTTICA (INO-CNR),40319,,26.35228758169934640522875816993464052288,Institutions,ResearchFields,PHYSICS,Physics,
640,INDIAN INSTITUTE OF SCIENCE EDUCATION & RESEARCH (IISER) PUNE,40170,,24.21338155515370705244122965641952983725,Institutions,ResearchFields,PHYSICS,Physics,
641,POLYTECHNIC UNIVERSITY OF TURIN,40105,,16.67567567567567567567567567567567567568,Institutions,ResearchFields,PHYSICS,Physics,
642,NATIONAL YANG MING CHIAO TUNG UNIVERSITY,39990,,14.94953271028037383177570093457943925234,Institutions,ResearchFields,PHYSICS,Physics,
643,UNIVERSIDADE FEDERAL DE JUIZ DE FORA,39872,,30.60015349194167306216423637759017651573,Institutions,ResearchFields,PHYSICS,Physics,
644,COLORADO STATE UNIVERSITY SYSTEM,39789,,44.45698324022346368715083798882681564246,Institutions,ResearchFields,PHYSICS,Physics,
645,"SHANGHAI INSTITUTE OF OPTICS & FINE MECHANICS, CAS",39779,,12.38064114534702769996887643946467475879,Institutions,ResearchFields,PHYSICS,Physics,
646,COLORADO STATE UNIVERSITY FORT COLLINS,39769,,44.58408071748878923766816143497757847534,Institutions,ResearchFields,PHYSICS,Physics,
647,UNIVERSITY OF SOUTH CAROLINA COLUMBIA,39686,,30.71671826625386996904024767801857585139,Institutions,ResearchFields,PHYSICS,Physics,
648,UNIVERSITY OF SOUTH CAROLINA SYSTEM,39686,,30.69296210363495746326372776488785769528,Institutions,ResearchFields,PHYSICS,Physics,
649,HEBREW UNIVERSITY OF JERUSALEM,39675,,21.0812964930924548352816153028692879915,Institutions,ResearchFields,PHYSICS,Physics,
650,TRINITY UNIVERSITY,39553,,407.762886597938144329896907216494845361,Institutions,ResearchFields,PHYSICS,Physics,
651,KYUNG HEE UNIVERSITY,39544,,20.40454076367389060887512899896800825593,Institutions,ResearchFields,PHYSICS,Physics,
652,SEJONG UNIVERSITY,39505,,22.09451901565995525727069351230425055928,Institutions,ResearchFields,PHYSICS,Physics,
653,UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO,39494,,20.64506011500261369576581285938316779927,Institutions,ResearchFields,PHYSICS,Physics,
654,KING SAUD UNIVERSITY,39476,,12.40603394091766184789440603394091766185,Institutions,ResearchFields,PHYSICS,Physics,
655,TOBB EKONOMI VE TEKNOLOJI UNIVERSITY,39353,,35.87329079307201458523245214220601640839,Institutions,ResearchFields,PHYSICS,Physics,
656,UNIVERSITY OF OVIEDO,39325,,27.15814917127071823204419889502762430939,Institutions,ResearchFields,PHYSICS,Physics,
657,WUHAN UNIVERSITY OF TECHNOLOGY,39315,,19.2909715407262021589793915603532875368,Institutions,ResearchFields,PHYSICS,Physics,
658,UNIVERSITY OF COLOGNE,39261,,19.87898734177215189873417721518987341772,Institutions,ResearchFields,PHYSICS,Physics,
659,UNIVERSITY OF NORTH CAROLINA,39170,,18.86801541425818882466281310211946050096,Institutions,ResearchFields,PHYSICS,Physics,
660,LOUISIANA TECHNICAL UNIVERSITY,39096,,37.16349809885931558935361216730038022814,Institutions,ResearchFields,PHYSICS,Physics,
661,HUNAN NORMAL UNIVERSITY,39086,,14.70504138449962377727614747930775018811,Institutions,ResearchFields,PHYSICS,Physics,
662,UNIVERSIDADE NOVA DE LISBOA,39078,,35.85137614678899082568807339449541284404,Institutions,ResearchFields,PHYSICS,Physics,
663,WHITMAN COLLEGE,38770,,450.813953488372093023255813953488372093,Institutions,ResearchFields,PHYSICS,Physics,
664,UNIVERSITY OF SEOUL,38730,,26.50924024640657084188911704312114989733,Institutions,ResearchFields,PHYSICS,Physics,
665,CNRS - NATIONAL INSTITUTE FOR EARTH SCIENCES & ASTRONOMY (INSU),38590,,32.89855072463768115942028985507246376812,Institutions,ResearchFields,PHYSICS,Physics,
666,KHARKOV INSTITUTE OF PHYSICS & TECHNOLOGY,38557,,29.54559386973180076628352490421455938697,Institutions,ResearchFields,PHYSICS,Physics,
667,UNIVERSIDAD ANTONIO NARINO,38515,,36.43803216650898770104068117313150425733,Institutions,ResearchFields,PHYSICS,Physics,
668,UNIVERSITY OF CYPRUS,38345,,29.93364558938329430132708821233411397346,Institutions,ResearchFields,PHYSICS,Physics,
669,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,38330,,37.98810703666997026759167492566897918731,Institutions,ResearchFields,PHYSICS,Physics,
670,ULSAN NATIONAL INSTITUTE OF SCIENCE & TECHNOLOGY (UNIST),38263,,31.23510204081632653061224489795918367347,Institutions,ResearchFields,PHYSICS,Physics,
671,SIMONS FOUNDATION,38235,,32.76349614395886889460154241645244215938,Institutions,ResearchFields,PHYSICS,Physics,
672,UNIVERSITE DE MONTPELLIER,38232,,21.31103678929765886287625418060200668896,Institutions,ResearchFields,PHYSICS,Physics,
673,NATIONAL INSTITUTE FOR RESEARCH & DEVELOPMENT OF ISOTOPIC & MOLECULAR TECHNOLOGIES CLUJ-NAPOCA,38228,,35.03941338221814848762603116406966086159,Institutions,ResearchFields,PHYSICS,Physics,
674,ISFAHAN UNIVERSITY OF TECHNOLOGY,37998,,23.79336255479023168440826549780839073262,Institutions,ResearchFields,PHYSICS,Physics,
675,FLATIRON INSTITUTE,37837,,33.33656387665198237885462555066079295154,Institutions,ResearchFields,PHYSICS,Physics,
676,MOHAMMED FIRST UNIVERSITY OF OUJDA,37817,,31.88617200674536256323777403035413153457,Institutions,ResearchFields,PHYSICS,Physics,
677,WASHINGTON UNIVERSITY (WUSTL),37698,,31.15537190082644628099173553719008264463,Institutions,ResearchFields,PHYSICS,Physics,
678,WEST UNIVERSITY OF TIMISOARA,37500,,31.64556962025316455696202531645569620253,Institutions,ResearchFields,PHYSICS,Physics,
679,AARHUS UNIVERSITY,37346,,21.83976608187134502923976608187134502924,Institutions,ResearchFields,PHYSICS,Physics,
680,INSTITUTO POLITECNICO NACIONAL - MEXICO,37344,,17.61509433962264150943396226415094339623,Institutions,ResearchFields,PHYSICS,Physics,
681,PACIFIC NORTHWEST NATIONAL LABORATORY,37063,,30.0348460291734197730956239870340356564,Institutions,ResearchFields,PHYSICS,Physics,
682,"SHANGHAI INSTITUTE OF APPLIED PHYSICS, CAS",36921,,19.19968798751950078003120124804992199688,Institutions,ResearchFields,PHYSICS,Physics,
683,UNIVERSIDAD DE LOS ANDES (COLOMBIA),36905,,27.60284218399401645474943904263275991025,Institutions,ResearchFields,PHYSICS,Physics,
684,JINAN UNIVERSITY,36904,,19.08169596690796277145811789038262668046,Institutions,ResearchFields,PHYSICS,Physics,
685,UNIVERSITY OF ROSTOCK,36796,,30.28477366255144032921810699588477366255,Institutions,ResearchFields,PHYSICS,Physics,
686,UNIVERSITY OF CANTERBURY,36734,,30.03597710547833197056418642681929681112,Institutions,ResearchFields,PHYSICS,Physics,
687,FLORIDA INTERNATIONAL UNIVERSITY,36733,,30.08435708435708435708435708435708435708,Institutions,ResearchFields,PHYSICS,Physics,
688,CHULALONGKORN UNIVERSITY,36711,,24.00981033355134074558534990189666448659,Institutions,ResearchFields,PHYSICS,Physics,
689,GAZIANTEP UNIVERSITY,36687,,35.00667938931297709923664122137404580153,Institutions,ResearchFields,PHYSICS,Physics,
690,ILIA STATE UNIVERSITY,36551,,34.25585754451733833177132146204311152765,Institutions,ResearchFields,PHYSICS,Physics,
691,XIDIAN UNIVERSITY,36503,,9.39104708001029071263184975559557499357,Institutions,ResearchFields,PHYSICS,Physics,
692,ISTANBUL TECHNICAL UNIVERSITY,36375,,21.89945815773630343166767007826610475617,Institutions,ResearchFields,PHYSICS,Physics,
693,B.I. STEPANOV INSTITUTE OF PHYSICS OF THE NATIONAL ACADEMY OF SCIENCES OF BELARUS,36329,,33.08652094717668488160291438979963570128,Institutions,ResearchFields,PHYSICS,Physics,
694,ISTITUTO ITALIANO DI TECNOLOGIA - IIT,36241,,28.6716772151898734177215189873417721519,Institutions,ResearchFields,PHYSICS,Physics,
695,SONOMA STATE UNIVERSITY,36222,,489.486486486486486486486486486486486486,Institutions,ResearchFields,PHYSICS,Physics,
696,GENERAL ATOMICS & AFFILIATED COMPANIES,36172,,20.07325194228634850166481687014428412875,Institutions,ResearchFields,PHYSICS,Physics,
697,JEONBUK NATIONAL UNIVERSITY,36055,,21.28394332939787485242030696576151121606,Institutions,ResearchFields,PHYSICS,Physics,
698,ABILENE CHRISTIAN UNIVERSITY,36016,,116.180645161290322580645161290322580645,Institutions,ResearchFields,PHYSICS,Physics,
699,UNIVERSITY OF OTTAWA,36013,,25.59559346126510305614783226723525230988,Institutions,ResearchFields,PHYSICS,Physics,
700,GEORGE WASHINGTON UNIVERSITY,35999,,39.17192600652883569096844396082698585419,Institutions,ResearchFields,PHYSICS,Physics,
701,IMT - INSTITUT MINES-TELECOM,35946,,25.08443824145150034891835310537334263782,Institutions,ResearchFields,PHYSICS,Physics,
702,AIN SHAMS UNIVERSITY,35831,,17.9244622311155577788894447223611805903,Institutions,ResearchFields,PHYSICS,Physics,
703,UNIVERSITY OF UTAH,35741,,27.90085870413739266198282591725214676034,Institutions,ResearchFields,PHYSICS,Physics,
704,CALIFORNIA STATE UNIVERSITY FRESNO,35728,,38.5,Institutions,ResearchFields,PHYSICS,Physics,
705,"NATIONAL CENTER FOR NANOSCIENCE & TECHNOLOGY, CAS",35662,,34.5562015503875968992248062015503875969,Institutions,ResearchFields,PHYSICS,Physics,
706,IBM USA,35627,,42.21208530805687203791469194312796208531,Institutions,ResearchFields,PHYSICS,Physics,
707,SONGSHAN LAKE MATERIALS LABORATORY,35619,,15.4730668983492615117289313640312771503,Institutions,ResearchFields,PHYSICS,Physics,
708,JIANGSU UNIVERSITY,35577,,13.73629343629343629343629343629343629344,Institutions,ResearchFields,PHYSICS,Physics,
709,KYOTO UNIVERSITY OF EDUCATION,35560,,43.05084745762711864406779661016949152542,Institutions,ResearchFields,PHYSICS,Physics,
710,UNITED STATES NAVAL RESEARCH LABORATORY,35485,,22.34571788413098236775818639798488664987,Institutions,ResearchFields,PHYSICS,Physics,
711,UNIVERSITY OF MISSOURI SYSTEM,35288,,23.32319894249834765366820885657633840053,Institutions,ResearchFields,PHYSICS,Physics,
712,UNIVERSITY OF ST ANDREWS,35033,,29.02485501242750621375310687655343827672,Institutions,ResearchFields,PHYSICS,Physics,
713,UNIVERSITY OF SANNIO,35023,,111.894568690095846645367412140575079872,Institutions,ResearchFields,PHYSICS,Physics,
714,UNIVERSITY OF CONNECTICUT,34928,,23.90691307323750855578370978781656399726,Institutions,ResearchFields,PHYSICS,Physics,
715,HOKKAIDO UNIVERSITY,34879,,12.60534875316226960607155764365739067582,Institutions,ResearchFields,PHYSICS,Physics,
716,INDIAN INSTITUTE OF TECHNOLOGY (IIT) - HYDERABAD,34871,,35.69191402251791197543500511770726714432,Institutions,ResearchFields,PHYSICS,Physics,
717,TOMSK POLYTECHNIC UNIVERSITY,34851,,13.49767621998450813323005422153369481022,Institutions,ResearchFields,PHYSICS,Physics,
718,UNIVERSITY OF PUNJAB,34702,,16.43865466603505447655139744197063003316,Institutions,ResearchFields,PHYSICS,Physics,
719,UNIVERSIDADE DO PORTO,34654,,27.35122336227308602999210734017363851618,Institutions,ResearchFields,PHYSICS,Physics,
720,LEIBNIZ INSTITUTE FOR SOLID STATE & MATERIALS RESEARCH DRESDEN,34579,,23.06804536357571714476317545030020013342,Institutions,ResearchFields,PHYSICS,Physics,
721,UNIVERSITY OF TWENTE,34578,,23.33198380566801619433198380566801619433,Institutions,ResearchFields,PHYSICS,Physics,
722,UNIVERSITY OF ZIELONA GORA,34563,,123,Institutions,ResearchFields,PHYSICS,Physics,
723,HELMHOLTZ-ZENTRUM FUER MATERIALIEN UND ENERGIE GMBH (HZB),34500,,19.93067590987868284228769497400346620451,Institutions,ResearchFields,PHYSICS,Physics,
724,MINIST EDUC,34426,,14.29651162790697674418604651162790697674,Institutions,ResearchFields,PHYSICS,Physics,
725,NANJING TECH UNIVERSITY,34410,,29.38514090520922288642186165670367207515,Institutions,ResearchFields,PHYSICS,Physics,
726,UNIVERSIDADE FEDERAL DE SAO JOAO DEL-REI,34390,,39.03518728717366628830874006810442678774,Institutions,ResearchFields,PHYSICS,Physics,
727,SHANGHAITECH UNIVERSITY,34348,,16.72249269717624148003894839337877312561,Institutions,ResearchFields,PHYSICS,Physics,
728,UNIVERSITY OF DEBRECEN,34343,,24.65398420674802584350323043790380473798,Institutions,ResearchFields,PHYSICS,Physics,
729,NATIONAL UNIVERSITY OF SCIENCE & TECHNOLOGY (MISIS),34308,,16.04677268475210477081384471468662301216,Institutions,ResearchFields,PHYSICS,Physics,
730,NATIONAL CENTRE FOR PHYSICS - PAKISTAN,34245,,24.32173295454545454545454545454545454545,Institutions,ResearchFields,PHYSICS,Physics,
731,ISTITUTO NANOSCIENZE (NANO-CNR),34195,,30.44968833481745325022261798753339269813,Institutions,ResearchFields,PHYSICS,Physics,
732,INSTITUTE OF SPACE SCIENCE,34111,,32.39411206077872744539411206077872744539,Institutions,ResearchFields,PHYSICS,Physics,
733,QUEENS UNIVERSITY BELFAST,34081,,26.0558103975535168195718654434250764526,Institutions,ResearchFields,PHYSICS,Physics,
734,VISVA BHARATI UNIVERSITY,34078,,23.27732240437158469945355191256830601093,Institutions,ResearchFields,PHYSICS,Physics,
735,UNIVERSITY OF PARMA,33969,,50.47399702823179791976225854383358098068,Institutions,ResearchFields,PHYSICS,Physics,
736,UNIV LILLE NORD FRANCE COMUE,33754,,15.7214718211457848160223567768979972054,Institutions,ResearchFields,PHYSICS,Physics,
737,UNIVERSITY OF SHANGHAI FOR SCIENCE & TECHNOLOGY,33667,,10.98075668623613829093281148075668623614,Institutions,ResearchFields,PHYSICS,Physics,
738,UNIVERSITY OF HAWAII SYSTEM,33648,,22.18061964403427818061964403427818061964,Institutions,ResearchFields,PHYSICS,Physics,
739,HIROSHIMA INSTITUTE OF TECHNOLOGY,33594,,46.85355648535564853556485355648535564854,Institutions,ResearchFields,PHYSICS,Physics,
740,NATIONAL CHENG KUNG UNIVERSITY,33463,,16.37934410181106216348507097405775819873,Institutions,ResearchFields,PHYSICS,Physics,
741,NANTES UNIVERSITE,33371,,24.68269230769230769230769230769230769231,Institutions,ResearchFields,PHYSICS,Physics,
742,SHANDONG NORMAL UNIVERSITY,33259,,12.9111024844720496894409937888198757764,Institutions,ResearchFields,PHYSICS,Physics,
743,UNIVERSITY OF EXETER,33247,,29.52664298401420959147424511545293072824,Institutions,ResearchFields,PHYSICS,Physics,
744,FLORIDA INSTITUTE OF TECHNOLOGY,33209,,30.60737327188940092165898617511520737327,Institutions,ResearchFields,PHYSICS,Physics,
745,UNIVERSITY OF BIALYSTOK,33178,,86.62663185378590078328981723237597911227,Institutions,ResearchFields,PHYSICS,Physics,
746,BRANDENBURG UNIVERSITY OF TECHNOLOGY COTTBUS,33024,,27.36039768019884009942004971002485501243,Institutions,ResearchFields,PHYSICS,Physics,
747,UNIVERSITY OF PUERTO RICO,32969,,26.95748160261651676206050695012264922322,Institutions,ResearchFields,PHYSICS,Physics,
748,LAPPEENRANTA-LAHTI UNIVERSITY OF TECHNOLOGY LUT,32946,,27.27317880794701986754966887417218543046,Institutions,ResearchFields,PHYSICS,Physics,
749,BRUNEL UNIVERSITY,32940,,28.74345549738219895287958115183246073298,Institutions,ResearchFields,PHYSICS,Physics,
750,KING KHALID UNIVERSITY,32878,,13.20932101245480112494977902772197669747,Institutions,ResearchFields,PHYSICS,Physics,
751,MANHATTAN UNIVERSITY,32846,,49.46686746987951807228915662650602409639,Institutions,ResearchFields,PHYSICS,Physics,
752,FRAUNHOFER GESELLSCHAFT,32718,,17.56199677938808373590982286634460547504,Institutions,ResearchFields,PHYSICS,Physics,
753,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGIA (CONACYT),32612,,21.94616419919246298788694481830417227456,Institutions,ResearchFields,PHYSICS,Physics,
754,IZMIR INSTITUTE OF TECHNOLOGY,32576,,33.51440329218106995884773662551440329218,Institutions,ResearchFields,PHYSICS,Physics,
755,COUNCIL OF SCIENTIFIC & INDUSTRIAL RESEARCH (CSIR) - INDIA,32405,,13.47401247401247401247401247401247401247,Institutions,ResearchFields,PHYSICS,Physics,
756,CUKUROVA UNIVERSITY,32356,,27.9896193771626297577854671280276816609,Institutions,ResearchFields,PHYSICS,Physics,
757,UNIVERSITE DE HAUTE-ALSACE (UHA),32317,,29.92314814814814814814814814814814814815,Institutions,ResearchFields,PHYSICS,Physics,
758,HERIOT WATT UNIVERSITY,32110,,22.31410701876302988186240444753300903405,Institutions,ResearchFields,PHYSICS,Physics,
759,INDIAN INSTITUTE OF SCIENCE EDUCATION & RESEARCH (IISER) - THIRUVANANTHAPURAM,32052,,68.05095541401273885350318471337579617834,Institutions,ResearchFields,PHYSICS,Physics,
760,MARMARA UNIVERSITY,32014,,27.10753598645215918712955122777307366638,Institutions,ResearchFields,PHYSICS,Physics,
761,INSTITUT D'ESTUDIS ESPACIALS DE CATALUNYA (IEEC),31986,,59.45353159851301115241635687732342007435,Institutions,ResearchFields,PHYSICS,Physics,
762,URAL FEDERAL UNIVERSITY,31783,,10.10267005721551176096630642085187539733,Institutions,ResearchFields,PHYSICS,Physics,
763,UNIVERSITE DE LILLE,31650,,16.34814049586776859504132231404958677686,Institutions,ResearchFields,PHYSICS,Physics,
764,UNIV BOURGOGNE FRANCHE-COMTE COMUE,31535,,18.04061784897025171624713958810068649886,Institutions,ResearchFields,PHYSICS,Physics,
765,SMITHSONIAN INSTITUTION,31364,,46.12352941176470588235294117647058823529,Institutions,ResearchFields,PHYSICS,Physics,
766,EGO,31272,,459.882352941176470588235294117647058824,Institutions,ResearchFields,PHYSICS,Physics,
767,BEIJING JIAOTONG UNIVERSITY,31227,,11.96436781609195402298850574712643678161,Institutions,ResearchFields,PHYSICS,Physics,
768,NICOLAUS COPERNICUS ASTRONOMICAL CENTER OF THE POLISH ACADEMY OF SCIENCES,31026,,118.873563218390804597701149425287356322,Institutions,ResearchFields,PHYSICS,Physics,
769,UNIVERSITY OF TEHRAN,31023,,20.38304862023653088042049934296977660972,Institutions,ResearchFields,PHYSICS,Physics,
770,ITALIAN NATIONAL AGENCY NEW TECHNICAL ENERGY & SUSTAINABLE ECONOMICS DEVELOPMENT,30962,,14.36085343228200371057513914656771799629,Institutions,ResearchFields,PHYSICS,Physics,
771,TRANSYLVANIA UNIVERSITY OF BRASOV,30748,,31.53641025641025641025641025641025641026,Institutions,ResearchFields,PHYSICS,Physics,
772,NORDIC INSTITUTE FOR THEORETICAL PHYSICS,30735,,27.83967391304347826086956521739130434783,Institutions,ResearchFields,PHYSICS,Physics,
773,ISTITUTO OFFICINA DEI MATERIALI (IOM-CNR),30619,,24.24307205067300079176563737133808392716,Institutions,ResearchFields,PHYSICS,Physics,
774,NASA JET PROPULSION LABORATORY (JPL),30564,,31.3798767967145790554414784394250513347,Institutions,ResearchFields,PHYSICS,Physics,
775,EGYPTIAN ACADEMY OF SCIENTIFIC RESEARCH & TECHNOLOGY (ASRT),30538,,28.78228086710650329877474081055607917059,Institutions,ResearchFields,PHYSICS,Physics,
776,ADIYAMAN UNIVERSITY,30509,,29.88148873653281096963761018609206660137,Institutions,ResearchFields,PHYSICS,Physics,
777,LPTPM,30503,,50.33498349834983498349834983498349834983,Institutions,ResearchFields,PHYSICS,Physics,
778,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,30499,,26.36041486603284356093344857389801210026,Institutions,ResearchFields,PHYSICS,Physics,
779,KAFKAS UNIVERSITY,30400,,31.14754098360655737704918032786885245902,Institutions,ResearchFields,PHYSICS,Physics,
780,INTERUNIVERSITY MICROELECTRONICS CENTRE,30259,,20.13240186294078509647371922821024617432,Institutions,ResearchFields,PHYSICS,Physics,
781,BEN-GURION UNIVERSITY OF THE NEGEV,30238,,13.79470802919708029197080291970802919708,Institutions,ResearchFields,PHYSICS,Physics,
782,COLORADO SCHOOL OF MINES,30208,,42.66666666666666666666666666666666666667,Institutions,ResearchFields,PHYSICS,Physics,
783,GUGLIELMO MARCONI UNIVERSITY,30154,,29.76702862783810463968410661401776900296,Institutions,ResearchFields,PHYSICS,Physics,
784,LINKOPING UNIVERSITY,30107,,24.71839080459770114942528735632183908046,Institutions,ResearchFields,PHYSICS,Physics,
785,BRITISH UNIVERSITY IN EGYPT,30003,,28.60152526215443279313632030505243088656,Institutions,ResearchFields,PHYSICS,Physics,
786,UNIVERSIDAD IBEROAMERICANA CIUDAD DE MEXICO,29879,,29.8193612774451097804391217564870259481,Institutions,ResearchFields,PHYSICS,Physics,
787,SOUTHWEST UNIVERSITY - CHINA,29849,,16.95965909090909090909090909090909090909,Institutions,ResearchFields,PHYSICS,Physics,
788,BAHCESEHIR UNIVERSITY,29845,,39.11533420707732634338138925294888597641,Institutions,ResearchFields,PHYSICS,Physics,
789,UNIVERSITY OF LEEDS,29785,,21.12411347517730496453900709219858156028,Institutions,ResearchFields,PHYSICS,Physics,
790,BABES BOLYAI UNIVERSITY FROM CLUJ,29654,,24.34646962233169129720853858784893267652,Institutions,ResearchFields,PHYSICS,Physics,
791,NINGBO UNIVERSITY,29622,,11.91552695092518101367658889782783588093,Institutions,ResearchFields,PHYSICS,Physics,
792,EGYPTIAN NETWORK OF HIGH ENERGY PHYSICS (ENHEP),29577,,31.23231256599788806758183738120380147835,Institutions,ResearchFields,PHYSICS,Physics,
793,SOUTHWEST JIAOTONG UNIVERSITY,29559,,10.98439241917502787068004459308807134894,Institutions,ResearchFields,PHYSICS,Physics,
794,UK ATOMIC ENERGY AUTHORITY,29522,,19.40959894806048652202498356344510190664,Institutions,ResearchFields,PHYSICS,Physics,
795,OCHANOMIZU UNIVERSITY,29485,,30.08673469387755102040816326530612244898,Institutions,ResearchFields,PHYSICS,Physics,
796,CALIFORNIA STATE UNIVERSITY LOS ANGELES,29430,,111.477272727272727272727272727272727273,Institutions,ResearchFields,PHYSICS,Physics,
797,HARBIN ENGINEERING UNIVERSITY,29403,,11.64014251781472684085510688836104513064,Institutions,ResearchFields,PHYSICS,Physics,
798,TRINITY COLLEGE DUBLIN,29214,,23.73192526401299756295694557270511779041,Institutions,ResearchFields,PHYSICS,Physics,
799,UNIVERSITY OF PUERTO RICO MAYAGUEZ,29150,,29.09181636726546906187624750499001996008,Institutions,ResearchFields,PHYSICS,Physics,
800,RENSSELAER POLYTECHNIC INSTITUTE,29124,,25.65991189427312775330396475770925110132,Institutions,ResearchFields,PHYSICS,Physics,
801,OSAKA METROPOLITAN UNIVERSITY,29101,,15.00051546391752577319587628865979381443,Institutions,ResearchFields,PHYSICS,Physics,
802,UNIVERSIDADE DE AVEIRO,29097,,22.41679506933744221879815100154083204931,Institutions,ResearchFields,PHYSICS,Physics,
803,UNIVERSITY OF ZAGREB,28981,,19.25647840531561461794019933554817275748,Institutions,ResearchFields,PHYSICS,Physics,
