row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
573,INSTITUT PASTEUR LILLE,34857,,108.251552795031055900621118012422360248,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
574,CNRS - INSTITUTE OF ECOLOGY & ENVIRONMENT (INEE),34567,,39.14722536806342015855039637599093997735,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
575,UNIVERSITY OF ABERDEEN,34349,,64.32397003745318352059925093632958801498,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
576,BECKMAN RESEARCH INSTITUTE OF CITY OF HOPE,34347,,63.60555555555555555555555555555555555556,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
577,RUTGERS CANCER INSTITUTE OF NEW JERSEY,34318,,90.31052631578947368421052631578947368421,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
578,CHU LYON,34280,,37.42358078602620087336244541484716157205,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
579,UNIVERSITY OF ULSAN,34232,,49.3968253968253968253968253968253968254,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
580,MASHHAD UNIVERSITY OF MEDICAL SCIENCES,34212,,34.41851106639839034205231388329979879276,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
581,CENTRE LEON BERARD,34116,,75.98218262806236080178173719376391982183,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
582,UNIVERSITY OF LUBECK,34107,,56.9398998330550918196994991652754590985,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
583,GLAXOSMITHKLINE,34049,,85.76574307304785894206549118387909319899,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
584,UNIV BOURGOGNE FRANCHE-COMTE COMUE,33849,,46.88227146814404432132963988919667590028,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
585,UNIVERSITY OF MISSOURI COLUMBIA,33830,,30.86678832116788321167883211678832116788,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
586,ISTITUTO DI RICERCA GENETICA E BIOMEDICA (IRGB-CNR),33737,,168.685,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
587,UNIVERSITY OF TEXAS SCHOOL PUBLIC HEALTH,33691,,75.203125,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
588,UNIVERSITY OF FERRARA,33548,,55.45123966942148760330578512396694214876,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
589,WASHINGTON STATE UNIVERSITY,33381,,42.79615384615384615384615384615384615385,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
590,UNIVERSITY OF TASMANIA,33365,,74.14444444444444444444444444444444444444,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
591,LAVAL UNIVERSITY HOSPITAL,33103,,54.62541254125412541254125412541254125413,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
592,UNIVERSITY OF PISA,33102,,48.96745562130177514792899408284023668639,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
593,CATHOLIC UNIVERSITY OF THE SACRED HEART,33097,,38.39559164733178654292343387470997679814,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
594,GERMAN CENTER FOR INFECTION RESEARCH,33075,,98.73134328358208955223880597014925373134,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
595,CHU LILLE,32924,,51.76729559748427672955974842767295597484,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
596,ROBERT H. LURIE COMPREHENSIVE CANCER CENTER,32872,,68.19917012448132780082987551867219917012,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
597,UNIVERSITY OF OKLAHOMA SYSTEM,32863,,44.34952766531713900134952766531713900135,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
598,INSTITUTE OF MOLECULAR BIOTECHNOLOGY (IMBA),32846,,95.48255813953488372093023255813953488372,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
599,CITY UNIVERSITY OF NEW YORK (CUNY) SYSTEM,32783,,62.56297709923664122137404580152671755725,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
600,NIH EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT (NICHD),32768,,40.85785536159600997506234413965087281796,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
601,VA PALO ALTO HEALTH CARE SYSTEM,32694,,125.264367816091954022988505747126436782,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
602,HUDSONALPHA INSTITUTE FOR BIOTECHNOLOGY,32666,,109.986531986531986531986531986531986532,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
603,WESTERN UNIVERSITY (UNIVERSITY OF WESTERN ONTARIO),32627,,32.65965965965965965965965965965965965966,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
604,SIMON FRASER UNIVERSITY,32396,,73.62727272727272727272727272727272727273,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
605,RUSH UNIVERSITY,32289,,73.05203619909502262443438914027149321267,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
606,MEDICAL COLLEGE OF WISCONSIN,32196,,37.22080924855491329479768786127167630058,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
607,UNIVERSITY OF WARWICK,32181,,53.1039603960396039603960396039603960396,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
608,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,32164,,54.79386712095400340715502555366269165247,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
609,ARIZONA STATE UNIVERSITY-TEMPE,32164,,49.18042813455657492354740061162079510703,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
610,INSTITUT AGRO,32021,,40.32871536523929471032745591939546599496,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
611,HOSPITAL UNIVERSITARI VALL D'HEBRON,32002,,51.86709886547811993517017828200972447326,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
612,IDIBAPS,31960,,56.96969696969696969696969696969696969697,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
613,UNIVERSITY OF NAVARRA,31957,,71.97522522522522522522522522522522522523,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
614,LOUISIANA STATE UNIVERSITY,31878,,61.06896551724137931034482758620689655172,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
615,JIANGSU UNIVERSITY,31849,,29.29990800367985280588776448942042318307,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
616,MERCK & COMPANY,31843,,112.123239436619718309859154929577464789,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
617,UNIVERSITY OF SEVILLA,31730,,39.46517412935323383084577114427860696517,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
618,NANTONG UNIVERSITY,31661,,19.93765743073047858942065491183879093199,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
619,CIBERONC,31626,,52.18811881188118811881188118811881188119,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
620,UNIVERSIDAD DE CHILE,31618,,45.49352517985611510791366906474820143885,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
621,KOREA ADVANCED INSTITUTE OF SCIENCE & TECHNOLOGY (KAIST),31519,,49.87183544303797468354430379746835443038,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
622,UNIVERSITY OF OVIEDO,31312,,101.006451612903225806451612903225806452,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
623,TABRIZ UNIVERSITY OF MEDICAL SCIENCE,30970,,28.83612662942271880819366852886405959032,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
624,XUZHOU MEDICAL UNIVERSITY,30965,,22.81871775976418570375829034635224760501,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
625,DEUTSCHE KREBSHILFE,30951,,66.70474137931034482758620689655172413793,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
626,NATIONAL CENTER FOR TUMOR DISEASES,30951,,66.70474137931034482758620689655172413793,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
627,UNIVERSITY OF GENOA,30885,,36.76785714285714285714285714285714285714,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
628,PROGRAM IN CELLULAR & MOLECULAR MEDICINE (PCMM),30850,,125.918367346938775510204081632653061224,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
629,MEDICAL RESEARCH COUNCIL UK (MRC),30743,,66.25646551724137931034482758620689655172,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
630,UNIVERSITY OF VERONA,30735,,59.67961165048543689320388349514563106796,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
631,SHENZHEN UNIVERSITY,30699,,23.56024558710667689946277820414428242517,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
632,DANISH CANCER SOCIETY,30683,,93.54573170731707317073170731707317073171,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
633,PRINCESS MAXIMA CENTER,30534,,97.5527156549520766773162939297124600639,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
634,UNIVERSITY OF PAVIA,30524,,40.21607378129117259552042160737812911726,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
635,CHILDREN'S HOSPITAL COLORADO,30523,,53.45534150612959719789842381786339754816,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
636,UNIVERSITY OF CAPE TOWN,30427,,53.66313932980599647266313932980599647266,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
637,HOSPITAL DEL MAR,30391,,95.26959247648902821316614420062695924765,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
638,ROYAL CHILDREN'S HOSPITAL MELBOURNE,30385,,49.24635332252836304700162074554294975689,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
639,ASAN MEDICAL CENTER,30324,,53.48148148148148148148148148148148148148,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
640,GERIATRIC RESEARCH EDUCATION & CLINICAL CENTER,30283,,114.708333333333333333333333333333333333,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
641,IRCCS POLICLINICO GEMELLI,30264,,40.51405622489959839357429718875502008032,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
642,INSTITUTE FOR SYSTEMS BIOLOGY (ISB),30100,,130.30303030303030303030303030303030303,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
643,UNIVERSITY OF TRENTO,30092,,76.18227848101265822784810126582278481013,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
644,HUN-REN,30014,,44.86397608370702541106128550074738415546,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
645,MINIST EDUC,30011,,29.65513833992094861660079051383399209486,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
646,NIH NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS & STROKE (NINDS),29956,,64.28326180257510729613733905579399141631,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
647,NATIONAL YANG MING CHIAO TUNG UNIVERSITY,29923,,25.6629502572898799313893653516295025729,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
648,STANFORD CANCER INSTITUTE,29875,,123.962655601659751037344398340248962656,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
649,UNIVERSIDADE DE SANTIAGO DE COMPOSTELA,29655,,50.51959114139693356047700170357751277683,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
650,PRES EUROPEAN UNIV BRETAGNE,29633,,33.07254464285714285714285714285714285714,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
651,BEN-GURION UNIVERSITY OF THE NEGEV,29564,,47.99350649350649350649350649350649350649,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
652,SCHLESWIG HOLSTEIN UNIVERSITY HOSPITAL,29556,,47.51768488745980707395498392282958199357,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
653,KANSAS STATE UNIVERSITY,29534,,73.2853598014888337468982630272952853598,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
654,PHILIPPS UNIVERSITY MARBURG,29529,,40.95561719833564493758668515950069348128,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
655,"I3S - INSTITUTO DE INVESTIGACAO E INOVACAO EM SAUDE, UNIVERSIDADE DO PORTO",29436,,44.53252647503782148260211800302571860817,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
656,UNIVERSITE CATHOLIQUE LOUVAIN,29429,,46.93620414673046251993620414673046251994,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
657,UNIVERSITY OF OKLAHOMA HEALTH SCIENCES CENTER,29328,,50.56551724137931034482758620689655172414,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
658,FUJIAN MEDICAL UNIVERSITY,29327,,15.23480519480519480519480519480519480519,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
659,EWHA WOMANS UNIVERSITY,29300,,61.16910229645093945720250521920668058455,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
660,HOUSTON METHODIST,29288,,54.64179104477611940298507462686567164179,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
661,UNIVERSITY OF AUCKLAND,29222,,33.47308132875143184421534936998854524628,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
662,JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE,29221,,57.40864440078585461689587426326129666012,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
663,MELBOURNE HEALTH,29141,,74.33928571428571428571428571428571428571,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
664,UNIVERSITY OF HAWAII SYSTEM,29036,,44.80864197530864197530864197530864197531,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
665,SHAHID BEHESHTI UNIVERSITY MEDICAL SCIENCES,28995,,18.69439071566731141199226305609284332689,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
666,UNIVERSITA DEGLI STUDI DI BARI ALDO MORO,28899,,41.34334763948497854077253218884120171674,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
667,DALHOUSIE UNIVERSITY,28828,,43.28528528528528528528528528528528528529,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
668,PENN STATE HEALTH,28815,,44.60526315789473684210526315789473684211,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
669,VERTEX PHARMACEUTICALS,28810,,480.166666666666666666666666666666666667,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
670,FOX CHASE CANCER CENTER,28799,,70.75921375921375921375921375921375921376,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
671,WORLD HEALTH ORGANIZATION,28771,,79.91944444444444444444444444444444444444,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
672,GEORGETOWN UNIVERSITY,28744,,45.48101265822784810126582278481012658228,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
673,"SHANGHAI INSTITUTE OF MATERIA MEDICA, CAS",28653,,64.82579185520361990950226244343891402715,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
674,VENETO INSTITUTE MOLECULAR MEDICINE,28603,,136.204761904761904761904761904761904762,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
675,TRANSLATIONAL GENOMICS RESEARCH INSTITUTE,28488,,108.319391634980988593155893536121673004,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
676,SEATTLE CHILDREN'S HOSPITAL,28463,,43.58805513016845329249617151607963246554,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
677,HERBERT WERTHEIM UF SCRIPPS INSTITUTE FOR BIOMEDICAL INNOVATION & TECHNOLOGY,28431,,103.385454545454545454545454545454545455,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
678,UNIVERSITA DELLA CAMPANIA VANVITELLI,28379,,40.59942775393419170243204577968526466381,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
679,"BEIJING INSTITUTE OF GENOMICS, CAS",28346,,52.20257826887661141804788213627992633517,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
680,"CITY ST GEORGES, UNIVERSITY OF LONDON",28337,,64.40227272727272727272727272727272727273,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
681,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,28290,,121.939655172413793103448275862068965517,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
682,UIT THE ARCTIC UNIVERSITY OF TROMSO,28002,,82.35882352941176470588235294117647058824,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
683,YOKOHAMA CITY UNIVERSITY,27992,,37.47255689424364123159303882195448460509,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
684,INDIANA UNIVERSITY INDIANAPOLIS,27973,,53.38358778625954198473282442748091603053,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
685,FUNDACAO OSWALDO CRUZ,27925,,39.38645980253878702397743300423131170663,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
686,NATIONAL CANCER CENTER - JAPAN,27924,,46.69565217391304347826086956521739130435,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
687,SAINT LOUIS UNIVERSITY,27900,,61.58940397350993377483443708609271523179,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
688,PEKING UNION MEDICAL COLLEGE HOSPITAL,27824,,26.17497648165569143932267168391345249294,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
689,UNIV PARIS EST COMUE,27714,,40.87610619469026548672566371681415929204,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
690,ACADEMY OF MILITARY MEDICAL SCIENCES - CHINA,27656,,44.53462157809983896940418679549114331723,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
691,MARTIN LUTHER UNIVERSITY HALLE WITTENBERG,27621,,55.57545271629778672032193158953722334004,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
692,GEORGIA INSTITUTE OF TECHNOLOGY,27605,,31.12175873731679819616685456595264937993,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
693,CTR NONCOMMUNICABLE DIS,27569,,765.805555555555555555555555555555555556,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
694,UNIVERSITE DE RENNES,27544,,32.75148632580261593341260404280618311534,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
695,GUANGXI MEDICAL UNIVERSITY,27476,,20.70535041446872645064054257724189902035,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
696,AUGUSTA UNIVERSITY,27380,,46.25,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
697,STATENS SERUM INSTITUT,27337,,105.548262548262548262548262548262548263,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
698,LADY DAVIS INSTITUTE,27233,,67.74378109452736318407960199004975124378,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
699,ROYAL COLLEGE OF SURGEONS - IRELAND,27204,,78.85217391304347826086956521739130434783,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
700,UNIVERSITY OF VERMONT,27144,,43.92233009708737864077669902912621359223,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
701,HOPITAL UNIVERSITAIRE NECKER-ENFANTS MALADES - APHP,27134,,36.13049267643142476697736351531291611185,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
702,UNIVERSITY OF VALENCIA,27103,,43.92706645056726094003241491085899513776,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
703,ROYAL MELBOURNE HOSPITAL,27031,,70.21038961038961038961038961038961038961,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
704,CHANG GUNG MEMORIAL HOSPITAL,26997,,28.2395397489539748953974895397489539749,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
705,UNIV CLERMONT AUVERGNE ASSOC,26990,,37.33056708160442600276625172890733056708,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
706,IRCCS BAMBINO GESU,26930,,36.6394557823129251700680272108843537415,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
707,UNIVERSITE DE LORRAINE,26926,,55.74741200828157349896480331262939958592,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
708,CNRS - INSTITUTE OF CHEMISTRY (INC),26919,,38.45571428571428571428571428571428571429,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
709,UNIVERSITE BOURGOGNE EUROPE,26846,,47.43109540636042402826855123674911660777,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
710,NANJING UNIVERSITY OF CHINESE MEDICINE,26829,,24.7728531855955678670360110803324099723,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
711,UNIVERSITY OF BUENOS AIRES,26730,,30.375,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
712,UNIVERSITY OF TEXAS MEDICAL BRANCH GALVESTON,26710,,50.97328244274809160305343511450381679389,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
713,OLLSCOIL NA GAILLIMHE-UNIVERSITY OF GALWAY,26596,,58.97117516629711751662971175166297117517,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
714,UNIVERSITY OF OTAGO,26594,,36.93611111111111111111111111111111111111,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
715,UNIVERSITY OF TSUKUBA,26549,,24.24566210045662100456621004566210045662,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
716,FLORIDA STATE UNIVERSITY,26436,,48.1530054644808743169398907103825136612,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
717,UNIVERSIDADE DE COIMBRA,26382,,44.8673469387755102040816326530612244898,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
718,SEOUL NATIONAL UNIVERSITY HOSPITAL,26382,,41.87619047619047619047619047619047619048,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
719,IRCCS EUROPEAN INSTITUTE OF ONCOLOGY (IEO),26369,,59.79365079365079365079365079365079365079,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
720,FRIEDRICH MIESCHER INSTITUTE FOR BIOMEDICAL RESEARCH,26088,,63.47445255474452554744525547445255474453,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
721,ECOLE NORMALE SUPERIEURE DE LYON (ENS DE LYON),26041,,42.41205211726384364820846905537459283388,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
722,UNIVERSITY OF ARKANSAS SYSTEM,26005,,32.34452736318407960199004975124378109453,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
723,UNIVERSITY OF PARMA,26002,,79.27439024390243902439024390243902439024,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
724,ICELANDIC HEART ASSOCIATION,25989,,227.973684210526315789473684210526315789,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
